7.85514578618027, 403.0
7.888430302223405, 381.0
7.921714818266542, 359.0
7.954999334309679, 337.0
7.988283850352816, 317.0
8.021568366395952, 297.0
8.05485288243909, 279.0
8.088137398482226, 267.0
8.121421914525364, 257.0
8.154706430568499, 253.0
8.187990946611636, 253.0
8.221275462654772, 257.0
8.254559978697909, 265.0
8.287844494741046, 279.0
8.321129010784183, 295.0
8.35441352682732, 315.0
8.387698042870458, 335.0
8.420982558913593, 355.0
8.45426707495673, 377.0
8.487551590999868, 397.0
8.520836107043003, 413.0
8.55412062308614, 431.0
8.587405139129277, 443.0
8.620689655172413, 451.0
8.65397417121555, 451.0
8.687258687258687, 451.0
8.720543203301824, 445.0
8.753827719344962, 435.0
8.787112235388097, 421.0
8.820396751431234, 403.0
8.85368126747437, 385.0
8.886965783517507, 367.0
8.920250299560644, 343.0
8.953534815603781, 325.0
8.986819331646917, 305.0
9.020103847690054, 289.0
9.053388363733191, 277.0
9.086672879776328, 267.0
9.119957395819466, 261.0
9.153241911862603, 261.0
9.186526427905738, 263.0
9.219810943948874, 271.0
9.25309545999201, 283.0
9.286379976035148, 295.0
9.319664492078285, 313.0
9.352949008121422, 331.0
9.386233524164558, 351.0
9.419518040207695, 371.0
9.452802556250832, 389.0
9.48608707229397, 407.0
9.519371588337107, 419.0
9.552656104380244, 433.0
9.585940620423377, 439.0
9.619225136466515, 443.0
9.652509652509652, 443.0
9.685794168552789, 437.0
9.719078684595926, 431.0
9.752363200639062, 419.0
9.785647716682199, 403.0
9.818932232725336, 385.0
9.852216748768473, 365.0
9.88550126481161, 347.0
9.918785780854748, 329.0
9.952070296897881, 311.0
9.985354812941019, 297.0
10.018639328984156, 283.0
10.051923845027293, 273.0
10.08520836107043, 269.0
10.118492877113567, 267.0
10.151777393156703, 269.0
10.18506190919984, 275.0
10.218346425242977, 285.0
10.251630941286114, 297.0
10.284915457329252, 313.0
10.318199973372387, 331.0
10.351484489415522, 347.0
10.38476900545866, 365.0
10.418053521501797, 383.0
10.451338037544934, 399.0
10.484622553588071, 413.0
10.517907069631208, 423.0
10.551191585674344, 431.0
10.584476101717481, 437.0
10.617760617760618, 433.0
10.651045133803756, 433.0
10.684329649846891, 423.0
10.717614165890026, 415.0
10.750898681933164, 399.0
10.7841831979763, 387.0
10.817467714019438, 371.0
10.850752230062575, 349.0
10.884036746105712, 335.0
10.917321262148848, 317.0
10.950605778191985, 303.0
10.983890294235122, 291.0
11.01717481027826, 281.0
11.050459326321395, 277.0
11.083743842364532, 273.0
11.117028358407667, 275.0
11.150312874450805, 281.0
11.183597390493942, 289.0
11.216881906537079, 299.0
11.250166422580216, 313.0
11.283450938623353, 327.0
11.316735454666489, 345.0
11.350019970709626, 361.0
11.383304486752762, 377.0
11.416589002795899, 393.0
11.449873518839036, 405.0
11.483158034882173, 415.0
11.516442550925309, 423.0
11.549727066968446, 427.0
11.583011583011583, 427.0
11.61629609905472, 425.0
11.649580615097857, 419.0
11.682865131140993, 409.0
11.71614964718413, 397.0
11.749434163227265, 385.0
11.782718679270403, 369.0
11.81600319531354, 353.0
11.849287711356677, 339.0
11.882572227399812, 321.0
11.91585674344295, 309.0
11.949141259486087, 297.0
11.982425775529224, 289.0
12.015710291572361, 283.0
12.048994807615498, 281.0
12.082279323658634, 283.0
12.11556383970177, 285.0
12.148848355744907, 293.0
12.182132871788044, 303.0
12.215417387831181, 315.0
12.248701903874318, 329.0
12.281986419917454, 343.0
12.31527093596059, 359.0
12.348555452003728, 373.0
12.381839968046865, 387.0
12.415124484090002, 399.0
12.44840900013314, 409.0
12.481693516176273, 415.0
12.51497803221941, 419.0
12.548262548262548, 421.0
12.581547064305685, 419.0
12.614831580348822, 413.0
12.648116096391957, 405.0
12.681400612435095, 395.0
12.714685128478232, 383.0
12.747969644521369, 369.0
12.781254160564506, 357.0
12.814538676607643, 341.0
12.847823192650777, 327.0
12.881107708693914, 313.0
12.914392224737052, 303.0
12.947676740780189, 295.0
12.980961256823326, 291.0
13.014245772866463, 287.0
13.047530288909599, 287.0
13.080814804952736, 291.0
13.114099320995873, 297.0
13.14738383703901, 307.0
13.180668353082147, 317.0
13.213952869125283, 329.0
13.247237385168418, 343.0
13.280521901211555, 357.0
13.313806417254693, 369.0
13.34709093329783, 383.0
13.380375449340967, 393.0
13.413659965384104, 403.0
13.44694448142724, 409.0
13.480228997470377, 413.0
13.513513513513514, 413.0
13.546798029556651, 413.0
13.580082545599787, 409.0
13.613367061642922, 401.0
13.64665157768606, 391.0
13.679936093729197, 381.0
13.713220609772334, 369.0
13.746505125815471, 355.0
13.779789641858608, 343.0
13.813074157901744, 331.0
13.84635867394488, 319.0
13.879643189988018, 309.0
13.912927706031153, 301.0
13.94621222207429, 297.0
13.979496738117428, 293.0
14.012781254160563, 295.0
14.0460657702037, 297.0
14.079350286246838, 303.0
14.112634802289975, 309.0
14.145919318333112, 319.0
14.17920383437625, 331.0
14.212488350419385, 343.0
14.245772866462522, 355.0
14.279057382505657, 367.0
14.312341898548794, 379.0
14.345626414591932, 389.0
14.378910930635069, 397.0
14.412195446678204, 403.0
14.445479962721341, 407.0
14.478764478764479, 409.0
14.512048994807616, 407.0
14.545333510850753, 403.0
14.578618026893889, 397.0
14.611902542937026, 389.0
14.645187058980161, 379.0
14.678471575023298, 367.0
14.711756091066436, 357.0
14.745040607109573, 345.0
14.778325123152708, 333.0
14.811609639195845, 323.0
14.844894155238983, 313.0
14.87817867128212, 307.0
14.911463187325257, 301.0
14.944747703368394, 301.0
14.97803221941153, 301.0
15.011316735454665, 303.0
15.044601251497802, 307.0
15.07788576754094, 315.0
15.111170283584077, 323.0
15.144454799627214, 333.0
15.17773931567035, 343.0
15.211023831713486, 355.0
15.244308347756624, 367.0
15.277592863799761, 375.0
15.310877379842898, 385.0
15.344161895886035, 391.0
15.377446411929169, 399.0
15.410730927972306, 401.0
15.444015444015443, 403.0
15.47729996005858, 401.0
15.510584476101718, 399.0
15.543868992144853, 393.0
15.57715350818799, 385.0
15.610438024231128, 377.0
15.643722540274265, 365.0
15.677007056317402, 357.0
15.71029157236054, 345.0
15.743576088403673, 335.0
15.77686060444681, 325.0
15.810145120489947, 319.0
15.843429636533084, 311.0
15.876714152576222, 307.0
15.909998668619359, 305.0
15.943283184662494, 305.0
15.976567700705631, 307.0
16.00985221674877, 311.0
16.043136732791904, 319.0
16.076421248835043, 327.0
16.10970576487818, 335.0
16.142990280921314, 343.0
16.176274796964453, 355.0
16.20955931300759, 365.0
16.242843829050727, 373.0
16.276128345093863, 383.0
16.309412861136998, 389.0
16.342697377180134, 393.0
16.375981893223273, 397.0
16.409266409266408, 397.0
16.442550925309543, 397.0
16.475835441352682, 393.0
16.509119957395818, 387.0
16.542404473438957, 381.0
16.575688989482092, 373.0
16.608973505525228, 365.0
16.642258021568367, 355.0
16.675542537611502, 345.0
16.70882705365464, 337.0
16.742111569697776, 327.0
16.775396085740915, 321.0
16.80868060178405, 317.0
16.841965117827186, 311.0
16.875249633870325, 309.0
16.90853414991346, 309.0
16.9418186659566, 311.0
16.975103181999735, 317.0
17.008387698042867, 321.0
17.041672214086006, 329.0
17.07495673012914, 337.0
17.10824124617228, 345.0
17.141525762215416, 355.0
17.174810278258555, 365.0
17.20809479430169, 373.0
17.241379310344826, 381.0
17.274663826387965, 385.0
17.3079483424311, 389.0
17.34123285847424, 393.0
17.374517374517374, 393.0
17.40780189056051, 391.0
17.44108640660365, 387.0
17.474370922646784, 385.0
17.507655438689923, 377.0
17.54093995473306, 371.0
17.574224470776194, 363.0
17.607508986819333, 355.0
17.64079350286247, 345.0
17.674078018905607, 337.0
17.70736253494874, 329.0
17.74064705099188, 323.0
17.773931567035014, 319.0
17.80721608307815, 317.0
17.840500599121288, 315.0
17.873785115164424, 313.0
17.907069631207563, 317.0
17.940354147250698, 321.0
17.973638663293833, 325.0
18.006923179336972, 333.0
18.040207695380108, 339.0
18.073492211423247, 347.0
18.106776727466382, 355.0
18.14006124350952, 363.0
18.173345759552657, 371.0
18.206630275595792, 377.0
18.23991479163893, 383.0
18.273199307682066, 387.0
18.306483823725205, 389.0
18.33976833976834, 389.0
18.373052855811476, 387.0
18.406337371854615, 383.0
18.439621887897747, 381.0
18.472906403940886, 375.0
18.50619091998402, 369.0
18.539475436027157, 359.0
18.572759952070296, 353.0
18.60604446811343, 345.0
18.63932898415657, 339.0
18.672613500199706, 333.0
18.705898016242845, 327.0
18.73918253228598, 323.0
18.772467048329116, 319.0
18.805751564372255, 319.0
18.83903608041539, 319.0
18.87232059645853, 321.0
18.905605112501664, 325.0
18.9388896285448, 329.0
18.97217414458794, 335.0
19.005458660631074, 343.0
19.038743176674213, 349.0
19.07202769271735, 357.0
19.105312208760488, 363.0
19.138596724803623, 371.0
19.171881240846755, 377.0
19.205165756889894, 381.0
19.23845027293303, 385.0
19.27173478897617, 385.0
19.305019305019304, 385.0
19.33830382106244, 383.0
19.371588337105578, 381.0
19.404872853148714, 377.0
19.438157369191853, 371.0
19.471441885234988, 365.0
19.504726401278123, 357.0
19.538010917321262, 351.0
19.571295433364398, 345.0
19.604579949407537, 339.0
19.637864465450672, 333.0
19.67114898149381, 327.0
19.704433497536947, 325.0
19.737718013580082, 323.0
19.77100252962322, 323.0
19.804287045666356, 323.0
19.837571561709495, 325.0
19.870856077752627, 329.0
19.904140593795763, 333.0
19.9374251098389, 339.0
19.970709625882037, 345.0
20.003994141925176, 353.0
20.03727865796831, 359.0
20.07056317401145, 365.0
20.103847690054586, 369.0
20.13713220609772, 373.0
20.17041672214086, 379.0
20.203701238183996, 381.0
20.236985754227135, 381.0
20.27027027027027, 381.0
20.303554786313406, 381.0
20.336839302356545, 377.0
20.37012381839968, 373.0
20.40340833444282, 367.0
20.436692850485954, 361.0
20.46997736652909, 355.0
20.50326188257223, 349.0
20.536546398615364, 343.0
20.569830914658503, 337.0
20.603115430701635, 331.0
20.636399946744774, 329.0
20.66968446278791, 327.0
20.702968978831045, 325.0
20.736253494874184, 325.0
20.76953801091732, 327.0
20.80282252696046, 329.0
20.836107043003594, 333.0
20.86939155904673, 337.0
20.902676075089868, 343.0
20.935960591133004, 349.0
20.969245107176143, 355.0
21.002529623219278, 359.0
21.035814139262417, 365.0
21.069098655305552, 369.0
21.102383171348688, 373.0
21.135667687391827, 377.0
21.168952203434962, 379.0
21.2022367194781, 379.0
21.235521235521237, 377.0
21.268805751564372, 377.0
21.30209026760751, 373.0
21.335374783650643, 369.0
21.368659299693782, 363.0
21.401943815736917, 359.0
21.435228331780053, 353.0
21.46851284782319, 347.0
21.501797363866327, 343.0
21.535081879909466, 339.0
21.5683663959526, 333.0
21.60165091199574, 331.0
21.634935428038876, 329.0
21.66821994408201, 329.0
21.70150446012515, 329.0
21.734788976168286, 331.0
21.768073492211425, 333.0
21.80135800825456, 337.0
21.834642524297696, 341.0
21.867927040340835, 345.0
21.90121155638397, 351.0
21.93449607242711, 355.0
21.967780588470244, 361.0
22.001065104513383, 365.0
22.03434962055652, 369.0
22.06763413659965, 373.0
22.10091865264279, 375.0
22.134203168685925, 377.0
22.167487684729064, 375.0
22.2007722007722, 375.0
22.234056716815335, 373.0
22.267341232858474, 369.0
22.30062574890161, 365.0
22.33391026494475, 361.0
22.367194780987884, 355.0
22.40047929703102, 351.0
22.433763813074158, 345.0
22.467048329117294, 341.0
22.500332845160433, 337.0
22.533617361203568, 335.0
22.566901877246707, 333.0
22.600186393289842, 331.0
22.633470909332978, 331.0
22.666755425376117, 333.0
22.700039941419252, 335.0
22.73332445746239, 337.0
22.766608973505523, 341.0
22.79989348954866, 343.0
22.833178005591797, 349.0
22.866462521634933, 355.0
22.899747037678072, 359.0
22.933031553721207, 363.0
22.966316069764346, 367.0
22.99960058580748, 369.0
23.032885101850617, 373.0
23.066169617893756, 373.0
23.09945413393689, 375.0
23.13273864998003, 373.0
23.166023166023166, 371.0
23.1993076820663, 369.0
23.23259219810944, 365.0
23.265876714152576, 361.0
23.299161230195715, 357.0
23.33244574623885, 353.0
23.365730262281986, 347.0
23.399014778325125, 345.0
23.43229929436826, 341.0
23.4655838104114, 337.0
23.49886832645453, 335.0
23.53215284249767, 333.0
23.565437358540805, 333.0
23.59872187458394, 333.0
23.63200639062708, 335.0
23.665290906670215, 337.0
23.698575422713354, 341.0
23.73185993875649, 343.0
23.765144454799625, 347.0
23.798428970842764, 351.0
23.8317134868859, 357.0
23.86499800292904, 361.0
23.898282518972174, 365.0
23.931567035015313, 367.0
23.964851551058448, 371.0
23.998136067101584, 371.0
24.031420583144723, 371.0
24.064705099187858, 371.0
24.097989615230997, 371.0
24.131274131274132, 369.0
24.164558647317268, 365.0
24.197843163360407, 361.0
24.23112767940354, 359.0
24.264412195446678, 355.0
24.297696711489813, 349.0
24.33098122753295, 345.0
24.364265743576087, 343.0
24.397550259619223, 339.0
24.430834775662362, 335.0
24.464119291705497, 335.0
24.497403807748636, 335.0
24.53068832379177, 335.0
24.563972839834907, 335.0
24.597257355878046, 337.0
24.63054187192118, 339.0
24.66382638796432, 343.0
24.697110904007456, 345.0
24.73039542005059, 351.0
24.76367993609373, 355.0
24.796964452136866, 359.0
24.830248968180005, 363.0
24.86353348422314, 365.0
24.89681800026628, 367.0
24.93010251630941, 369.0
24.963387032352546, 371.0
24.996671548395685, 371.0
25.02995606443882, 369.0
25.06324058048196, 367.0
25.096525096525095, 365.0
25.12980961256823, 361.0
25.16309412861137, 359.0
25.196378644654505, 355.0
25.229663160697644, 351.0
25.26294767674078, 347.0
25.296232192783915, 343.0
25.329516708827054, 341.0
25.36280122487019, 339.0
25.39608574091333, 337.0
25.429370256956464, 335.0
25.462654772999603, 335.0
25.495939289042738, 337.0
25.529223805085874, 337.0
25.562508321129013, 339.0
25.595792837172148, 343.0
25.629077353215287, 347.0
25.66236186925842, 349.0
25.695646385301554, 353.0
25.728930901344693, 357.0
25.76221541738783, 361.0
25.795499933430968, 365.0
25.828784449474103, 367.0
25.862068965517242, 367.0
25.895353481560377, 369.0
25.928637997603513, 369.0
25.961922513646652, 369.0
25.995207029689787, 367.0
26.028491545732926, 365.0
26.06177606177606, 363.0
26.095060577819197, 359.0
26.128345093862336, 355.0
26.16162960990547, 353.0
26.19491412594861, 349.0
26.228198641991746, 345.0
26.26148315803488, 343.0
26.29476767407802, 339.0
26.328052190121156, 339.0
26.361336706164295, 337.0
26.394621222207427, 337.0
26.427905738250566, 337.0
26.4611902542937, 339.0
26.494474770336836, 341.0
26.527759286379975, 341.0
26.56104380242311, 345.0
26.59432831846625, 349.0
26.627612834509385, 353.0
26.66089735055252, 357.0
26.69418186659566, 359.0
26.727466382638795, 363.0
26.760750898681934, 365.0
26.79403541472507, 367.0
26.82731993076821, 367.0
26.860604446811344, 367.0
26.89388896285448, 367.0
26.92717347889762, 367.0
26.960457994940754, 367.0
26.993742510983893, 363.0
27.027027027027028, 359.0
27.060311543070164, 357.0
27.093596059113302, 351.0
27.126880575156434, 349.0
27.160165091199573, 347.0
27.19344960724271, 345.0
27.226734123285844, 341.0
27.260018639328983, 341.0
27.29330315537212, 339.0
27.326587671415258, 337.0
27.359872187458393, 339.0
27.393156703501532, 339.0
27.426441219544667, 341.0
27.459725735587803, 343.0
27.493010251630942, 345.0
27.526294767674077, 349.0
27.559579283717216, 353.0
27.59286379976035, 355.0
27.626148315803487, 359.0
27.659432831846626, 361.0
27.69271734788976, 363.0
27.7260018639329, 365.0
27.759286379976036, 365.0
27.792570896019175, 367.0
27.825855412062307, 367.0
27.859139928105442, 365.0
27.89242444414858, 365.0
27.925708960191717, 363.0
27.958993476234856, 359.0
27.99227799227799, 357.0
28.025562508321126, 353.0
28.058847024364265, 351.0
28.0921315404074, 347.0
28.12541605645054, 345.0
28.158700572493675, 343.0
28.19198508853681, 341.0
28.22526960457995, 339.0
28.258554120623085, 341.0
28.291838636666224, 339.0
28.32512315270936, 339.0
28.3584076687525, 341.0
28.391692184795634, 343.0
28.42497670083877, 345.0
28.45826121688191, 349.0
28.491545732925044, 351.0
28.524830248968183, 355.0
28.558114765011315, 357.0
28.59139928105445, 361.0
28.62468379709759, 363.0
28.657968313140724, 365.0
28.691252829183863, 365.0
28.724537345227, 367.0
28.757821861270138, 365.0
28.791106377313273, 365.0
28.82439089335641, 363.0
28.857675409399548, 361.0
28.890959925442683, 359.0
28.924244441485822, 357.0
28.957528957528957, 355.0
28.990813473572093, 351.0
29.024097989615232, 349.0
29.057382505658367, 347.0
29.090667021701506, 343.0
29.12395153774464, 341.0
29.157236053787777, 341.0
29.190520569830916, 339.0
29.22380508587405, 341.0
29.25708960191719, 341.0
29.290374117960322, 343.0
29.32365863400346, 345.0
29.356943150046597, 347.0
29.390227666089732, 349.0
29.42351218213287, 351.0
29.456796698176007, 355.0
29.490081214219146, 357.0
29.52336573026228, 359.0
29.556650246305416, 361.0
29.589934762348555, 363.0
29.62321927839169, 365.0
29.65650379443483, 365.0
29.689788310477965, 365.0
29.723072826521104, 365.0
29.75635734256424, 365.0
29.789641858607375, 363.0
29.822926374650514, 359.0
29.85621089069365, 357.0
29.88949540673679, 355.0
29.922779922779924, 351.0
29.95606443882306, 349.0
29.989348954866195, 347.0
30.02263347090933, 345.0
30.05591798695247, 343.0
30.089202502995605, 341.0
30.12248701903874, 341.0
30.15577153508188, 341.0
30.189056051125014, 343.0
30.222340567168153, 343.0
30.25562508321129, 343.0
30.288909599254428, 347.0
30.322194115297563, 347.0
30.3554786313407, 351.0
30.388763147383838, 353.0
30.422047663426973, 355.0
30.455332179470112, 357.0
30.488616695513247, 359.0
30.521901211556383, 363.0
30.555185727599522, 363.0
30.588470243642657, 363.0
30.621754759685796, 363.0
30.65503927572893, 363.0
30.68832379177207, 363.0
30.721608307815202, 361.0
30.754892823858338, 359.0
30.788177339901477, 357.0
30.821461855944612, 355.0
30.85474637198775, 351.0
30.888030888030887, 349.0
30.921315404074022, 347.0
30.95459992011716, 345.0
30.987884436160297, 343.0
31.021168952203436, 343.0
31.05445346824657, 343.0
31.087737984289706, 341.0
31.121022500332845, 343.0
31.15430701637598, 343.0
31.18759153241912, 345.0
31.220876048462255, 345.0
31.254160564505394, 349.0
31.28744508054853, 351.0
31.320729596591665, 353.0
31.354014112634804, 357.0
31.38729862867794, 357.0
31.42058314472108, 359.0
31.45386766076421, 361.0
31.487152176807346, 363.0
31.520436692850485, 363.0
31.55372120889362, 363.0
31.58700572493676, 363.0
31.620290240979894, 363.0
31.653574757023033, 361.0
31.68685927306617, 359.0
31.720143789109304, 357.0
31.753428305152443, 355.0
31.78671282119558, 353.0
31.819997337238718, 349.0
31.853281853281853, 347.0
31.88656636932499, 347.0
31.919850885368128, 345.0
31.953135401411263, 343.0
31.986419917454402, 343.0
32.01970443349754, 343.0
32.05298894954067, 343.0
32.08627346558381, 343.0
32.11955798162695, 345.0
32.152842497670086, 347.0
32.18612701371322, 349.0
32.21941152975636, 351.0
32.252696045799496, 353.0
32.28598056184263, 355.0
32.31926507788577, 359.0
32.352549593928906, 359.0
32.385834109972045, 361.0
32.41911862601518, 361.0
32.452403142058316, 363.0
32.485687658101455, 363.0
32.51897217414459, 363.0
32.552256690187725, 361.0
32.58554120623086, 361.0
32.618825722273996, 359.0
32.652110238317135, 357.0
32.68539475436027, 355.0
32.718679270403406, 353.0
32.751963786446545, 349.0
32.78524830248968, 349.0
32.818532818532816, 347.0
32.851817334575955, 345.0
32.88510185061909, 345.0
32.918386366662226, 343.0
32.951670882705365, 343.0
32.984955398748504, 343.0
33.018239914791636, 345.0
33.051524430834775, 345.0
33.084808946877914, 347.0
33.118093462921046, 349.0
33.151377978964184, 351.0
33.18466249500732, 353.0
33.217947011050455, 355.0
33.251231527093594, 357.0
33.28451604313673, 359.0
33.31780055917987, 359.0
33.351085075223004, 361.0
33.38436959126614, 361.0
33.41765410730928, 361.0
33.450938623352414, 361.0
33.48422313939555, 361.0
33.51750765543869, 359.0
33.55079217148183, 359.0
33.58407668752496, 357.0
33.6173612035681, 355.0
33.65064571961124, 353.0
33.68393023565437, 351.0
33.71721475169751, 349.0
33.75049926774065, 347.0
33.78378378378378, 345.0
33.81706829982692, 345.0
33.85035281587006, 345.0
33.8836373319132, 343.0
33.91692184795633, 343.0
33.95020636399947, 345.0
33.9834908800426, 345.0
34.016775396085734, 347.0
34.05005991212887, 349.0
34.08334442817201, 351.0
34.11662894421515, 353.0
34.14991346025828, 355.0
34.18319797630142, 357.0
34.21648249234456, 359.0
34.24976700838769, 361.0
34.28305152443083, 361.0
34.31633604047397, 361.0
34.34962055651711, 361.0
34.38290507256024, 361.0
34.41618958860338, 361.0
34.44947410464652, 359.0
34.48275862068965, 357.0
34.51604313673279, 357.0
34.54932765277593, 355.0
34.58261216881906, 353.0
34.6158966848622, 351.0
34.64918120090534, 349.0
34.68246571694848, 347.0
34.71575023299161, 347.0
34.74903474903475, 345.0
34.78231926507789, 343.0
34.81560378112102, 345.0
34.84888829716416, 345.0
34.8821728132073, 345.0
34.91545732925044, 347.0
34.94874184529357, 347.0
34.98202636133671, 349.0
35.01531087737985, 351.0
35.04859539342298, 353.0
35.08187990946612, 355.0
35.115164425509256, 357.0
35.14844894155239, 359.0
35.18173345759553, 359.0
35.215017973638666, 361.0
35.248302489681805, 361.0
35.28158700572494, 361.0
35.314871521768076, 361.0
35.348156037811215, 359.0
35.38144055385435, 359.0
35.41472506989748, 359.0
35.44800958594062, 357.0
35.48129410198376, 355.0
35.51457861802689, 353.0
35.54786313407003, 351.0
35.58114765011317, 349.0
